VEN,NAME
VEN01,Ven Kuttikulam Premalankaa Thero
VEN02,Ven Koralegama Ghanawasa Thero
VEN03,Ven Doragamuwe Rathanasara Thero
VEN04,Ven Kiriwaththuduwe Ariyadara Thero
VEN05,Ven Katiyyawe Ananda Thero
VEN06,Ven Polgahawela Mithabhani Thero
VEN07,Pattana Deshanawa - Rev Kiriwaththuduwe Ariyadassaa Thero
VEN08,Ven Rathgama Suneetha Thero
VEN09,Ven Mapegamuwe Deepanana Thero
VEN10,Ven Kadulawa Ariyawansa Thero
VEN11,Ven Athuela Dhammagawei Thero
VEN12,Ven Doragamuwe Rathanasaa Thero
VEN13,Ven Kakirawe Sudaththa Thero
VEN14,Ven Lunugamwehera Naradha Thero
VEN15,Ven Meegamawaththe Wimalajoti Thero
VEN16,Ven Pelwatte Seewale Thero
VEN17,Ven PuwakHane Sumangalarathaa Thero
VEN18,Rev Kotaganwalle Saranathissa Thero 
VEN19,Ven Kotikawatte Dhammakusala Thero
VEN20,Ven Mapegamuwe DeepaNandaa Thero
VEN21,Ven Thalpawila Kusala Thero
VEN22,Ven Kiriwaththuduwe Ariyadara Thero
VEN23,Ven Ilwane Ananda Thero
VEN24,Ven Polgahawela Mithabhani himi - Achelapa Kashapa Thero
VEN25,Ven Kirama Rahula Thero
VEN26,Ven Madawala Dhammika Jinawansa Thero
VEN27,Ven Panadure Anana Thero
VEN28,Ven Kerthisirigama Sanganana Thero
VEN29,Ven Kiriwaththuduwe Ariyadassaa Thero
VEN30,Ven Athuela Dhammagawei Thero
VEN31,Ven Doragamuwe Rathanasaa Thero
VEN32,Ven wadunne Gnanawimala Thero
VEN33,Ven Puwakpitiye Sumangalarathana Thero
VEN34,Ven Wariyapola Wishudhi Thero
VEN35,Ven Kuttikulam Premalankara Thero
VEN36,Ven Mapegamuwe Deepananda Thero
VEN37,Ven Hadungamuwe Punyasara Thero
VEN38,Ven Korathota Wessabhu Thero
VEN39,Ven Kanthale Chandaransi Thero
VEN40,Pragna Wimuktha - Ven Kandegedara Sobitha Thero
VEN41,Ven Doloswala Udithadeera Thero
VEN41a,Ven Doloswala Udithadeera Thero - Sathdarma Sagara
VEN42,Ven Aluthgama Pannasara Thero
VEN43,Ven Athuela Dammagawesi Thero
VEN44,Ven Munnakulame Dammanada Thero - Jathika pothen Jeewitha pothata
VEN44a,Ven Pannala Dammisara Thero - Jathika pothen Jeewitha pothata
VEN45,Ven Waliwita Pangha Thero
VEN46,Ven Seevalipura Dhammobhasa Thero
VEN47,Ven Hagarangala Sumedha Thero
VEN48,Ven Iddamalgoda Vajiragnana Thero'
VEN49,Ven Madahapola Aanurudhdha Nayaka Thero
VEN50,Ven Vilachchiye Dhammavijaya Thero
VEN51,Ven Madihe Sugathasiri Thero
VEN52,Ven Alankulame Pemasiri Thero
VEN53,Ven Mellegama Piyarathana Thero 
VEN54,Ven Ampitiye Dammasidhi Thero
VEN55,Ven Sabala Jinodaya Thero
VEN56,Ven Galkisse Somananda Thero
VEN57,Ven Halmillakulame Sujathagnana Thero - Sadhaham Thakshalawa
VEN58,Ven Meegoda Sukitha Thero
VEN59,Ven Koralayagama Saranathissa Thero
VEN60,Ven Koralayagama Saranathissa Thero - Dhamma Nadeethitha Deshana
VEN61,Ven Kadhulawa Ariyavansha Thero
VEN62,Ven Pitigala Dammavinitha Thero
VEN63,Ven Rajanganaye Sumanasara Thero
VEN64,Ven Radhawadunne Gnanawimala Thero - Akurata Peramaga
VEN64a,Ven Radhawadunne Gnanawimala Thero
VEN65,Ven Kohowala Upananda Thero
VEN66,Ven Kotaneluwe Punnananda Thero
VEN67,Ven Higure Pannasekara Thero
VEN68,Ven Lenawala Thapassi Thero
VEN69,Ven Radhawe Weeradamma Thero 
VEN70,Ven Mellegama Piyarathana Thero
VEN71,Ven Kalaniye Kalyanavansha Thero
VEN72,Ven Kahagalle Ariyagnana Thero
VEN73,Ven Pusselle Rathana Jothi Thero
VEN74,Ven Marassana Jagara Thero
VEN75,Ven Somapura Sirisudhamma Thero
VEN76,Ven Kurunagala Dammanada Thero - Darmanu Lokanaya
VEN76a,Ven Kurunagala Dammanada Thero
VEN77,Sermon 1
VEN78,Ven Kurunegala Dhammananda Thero
VEN79,Ven Weherakele Saddhalankara Thero
VEN80,Ven Balangoda Ananda chandrakirthi Thero
VEN81,Ven Warakapalahene Sugathaghana Thero
VEN82,Ven Seewalipura Siridamma Udesha Thero
VEN83,Ven Neluwakande Gnanananda Thero
VEN84,Ven Olaganwatte Chandrasiri Thero
VEN85,Ven Maankadhawala Samahitha Thero
VEN86,Ven Delwala Saranasiri Thero
VEN87,Ven Kandegedara Sobitha Thero
VEN88,Ven Kelaniye Sasanawansa Thero
VEN89,Ven Siyabalagoda Damminda Thero
VEN90,Ven Karaputugala Rewatha Thero
VEN91,Ven Denike Ananda Thero
VEN92,Ven Divulankadawala Seelananda Thero 
VEN93,Ven Wilachchiye Pgangaloka Thero
VEN94,Ven Suriyavave Wijenaga Thero
VEN95,Ven Negethanne Pangathane Thero
VEN96,Ven Mathale Ananda Thero
VEN97,Ven Haapitigama Vijitha Thero
VEN98,Ven Alawathugirigama Panyasiri Thero
VEN99,Ven Rajasinghagama Thilakadamma Thero
VEN100,Ven Thalpawila Kusalagnana Thero
VEN101,Ven Pannala Dhammissara Thero
VEN102,Ven Kurunegala Dhammananda Thero - Darmawalokaya
VEN103,Ven Gombaddala Damitha Thero
VEN104,Ven Unawatune Wanshananda Thero
VEN105,Ven Madhawachichie Damma Kiththi Thero
VEN106,Ven Kohuwala Upananda Thero
VEN107,Ven Hendala Damitha Thero
VEN108,Ven Udagabbala Jinodhaya Thero
VEN109,Ven Dehipe chandawimala Thero
VEN110,Ven Kothmale Kumara Kashyapa Thero
VEN111,Ven Nugayaye Saranankara Thero
VEN112,Ven Uduhawara Indasiri Thero
VEN113,Ven Welimada Saradha Thero
VEN114,Ven BathalaYaye Sumanajeeva Thero
VEN115,Ven Thalagala Damma Gavesi Thero
VEN116,Ven Weherakale Saddhalankara Thero
VEN117,Ven Udakotuwe Sugathadheera Thero
VEN118,Ven Higure Pannasekara Thero - Nibbanthi Deera
VEN119,Ven Muthugala DammakKanda Thero
VEN120,Ven Diyagama Naradha Thero
VEN121,Ven Hasalaka Seelawimala Thero
VEN122,Ven Elamulle Deepaloka Tuero
VEN123,Ven Akalagala Sirisumanasiri Thero
VEN124,Ven Hakmana MaduraDammana Thero
VEN125,Magadhi Pali Bhasha
VEN126,Ven Meegahakiwule Maithree Thero
VEN127,Ven Yatigala Gnanasiri Thero
VEN128,Ven Kirinde Uditha Thero
VEN129,Ven Dewalegama Vineetha Thero
VEN130,Ven Vilwala nandarama Thero
VEN131,Ven Hulawagama Aggawansha Thero
VEN132,Ven Balangoda Raadha Thero
VEN133,Ven Ridiyagama Indaloka Thero
VEN134,Ven Dodanduwe Sirikara Thero
VEN135,Ven Dehiowita Wijithawansha Thero
VEN136,Ven Pusaellaye Chandhima Thero
VEN137,Ven Atthanagalla Revatha Thero
VEN138,Ven Polonnaruwe Sumanasara Thero
VEN139,Ven Inginimitiye Nalaka Thero
VEN140,Ven Maakaduwawe Wipassi Thero
VEN141,Ven Athidiye Shantha Thero
VEN142,Ven Hadigalle Chandaloka Thero
VEN143,Ven Kudalugasse Dammadassi Thero
VEN144,Ven Walaswawe Sunanda Thero
VEN145,Ven Godagamuwe Anurudha Thero
VEN146,Ven Balangoda Radha Thero     
VEN147,Ven Ihagama Vimalanada Thero
VEN148,Ven Thalale ChandaKiththi Thero
VEN149,Ven Halmilawe Saddhathissa Thero
VEN150,Ven Konakubukwake Pangaloke Thero
VEN151,Ven Wasanagama Rathana Thero
VEN152,Ven Dammarawe Hamawaloka Thero
VEN153,Ven Thapowanaye Ariyadaja Thero - Chakkugn Udapadhi
VEN154,Ven Kulasandawe Seelananda Thero
VEN155,Ven Dambarawe Hemawaloka Thero
VEN156,Ven Batapola Medhanada Thero
VEN157,Ven Ranasgalle Gnanaweera Thero
VEN158,Ven Iddamalgoda Gunalankara Thero
mp,None.mp3
VEN159,Ven Meegamawaththe Wimalajothi Thero
VEN160,Ven Kudagadawe GhnanaWimala Thero
VEN161,Ven Kolonnawe Sudhewa Thero
VEN162,Ven Wathuravilla SiriSujatha Thero
VEN163,Ven Athkadhawaka Sadhajeewaa Thero
VEN164,Ven Malimbada Pannasara Thero
VEN165,Ven Thunbovila Dammarathana Thero
VEN167,Ven Galahapitiye Premarathana Thero
VEN168,Ven Mallagama Piyarathana Thero
VEN167,Ven Pannala Ananda Thero
VEN168,Ven Parapamulle Sirivimala Thero
VEN169,Ven Makaduwawe Sudhammarakkitha Thero
VEN170,Ven Kaluwabe Sumedha Thero
VEN171,Ven Deniyaye Upasama Thero 
VEN172,Sudamma Yathra
VEN173,Ven Makaduwe Sudhammarakhitha Thero
VEN174,Ven Wilpita Samitha Thero
VEN175,Ven Munnakulame Dammanada Thero
VEN176,Ven Makaduwe Sudhasi Thero 
VEN177,Ven Nauyane Thero
VEN178,VenThapowanaye Rathana Thero
VEN179,Ven Kandane Bodhidamma Thero
VEN180,Ven Midigama Soratha THero
VEN181,Ven Meegalawe Nandarathana Thero
VEN182,Ven Sagama Anomadassi Thero
VEN183,Ven Gampola Indrasiri Thero
VEN184,Ven Kahatagaseniye DeeranandaThero
VEN185,Ven Bulathsinhala Sumangala Thero
VEN186,Ven Hakmana Madhuradhamma Thero
VEN187,Ven Nugethanne Pganya Thero
VEN188,Ven Ilwane Ananda Thero
VEN189,Ven Athanagikande Kashyapawanshe Thero
VEN190,Ven Diyawenpura Siri Sumana Thero
VEN191,Ven Kudabadhigama Sumana Thero
VEN192,Ven Warakapalahene SugathaGnana Thero
VEN193,Ven Olaganwanthe Chandrasiri Thero
VEN194,Ven Piyasenpura Wimala Thero
VEN195,Ven Neelam Mahara Chathura Shantha Thero
VEN196,Ven Opatha Samitha Vihari Thero
VEN197,Ven Harispaththuwe Managala Thero
